"workload","scenario","50%ile(ms)","66%ile(ms)","75%ile(ms)","80%ile(ms)","90%ile(ms)","95%ile(ms)","99%ile(ms)"
300,"all-in-one",252.538930799237,270.758074331701,277.968616020262,281.797234810201,285.914341984195,289.372451391103,292.426247609703
300,"benchmark",433.14833090344,486.001761500004,505.975806433516,515.356778874134,532.70366946389,546.400591253209,562.311754577978
300,"by-dependencies",328.230078455796,369.478717272188,375.760080042539,390.658268751264,402.586406724677,407.179627406062,412.376132028752
300,"by-stack",326.787117876219,357.16342328916,368.664613159848,371.490535513324,378.106291709548,381.08675621879,384.10392638334
2400,"all-in-one",2363.83486524686,2725.97584494097,2917.50000948774,3076.3626669876,3541.71615346796,3885.07569885569,4306.23137081077
2400,"benchmark",3475.52553471239,4030.76661265911,4315.78906948969,4523.26079201134,4849.34123621145,5058.92888070414,5350.87300877255
2400,"by-dependencies",2871.11405414137,3564.00713647964,4038.53247899004,4190.49970951834,4641.97223206704,5455.60405012261,6411.2381592346
2400,"by-stack",2653.56840159052,3346.07118457569,3523.05468977306,3649.65498385918,3748.20178911282,3964.94741951374,4160.50854068503
4500,"all-in-one",4782.1565689613,5860.2140888254,6266.70649392442,6545.40024575671,7028.49195951409,7300.37865629751,7947.98530147677
4500,"benchmark",6152.62285742013,9656.95072606842,10634.3958707928,10840.2720341873,11544.6677903761,12002.4339412125,13342.81887617
4500,"by-dependencies",5104.89993678301,6997.5842546179,7830.35034900965,8206.23566467812,8961.82604675928,9407.47734661172,9849.36124298901
4500,"by-stack",4931.08629687814,6661.19682491462,7204.63215126743,7723.51698308484,8496.30705271515,8792.86819758667,9620.58563626876
