"Time","benchmark - carts","benchmark - carts-db","benchmark - catalogue","benchmark - catalogue-db","benchmark - front-end","benchmark - orders","benchmark - orders-db","benchmark - payment","benchmark - queue-master","benchmark - rabbitmq","benchmark - rabbitmq-exporter","benchmark - session-db","benchmark - shipping","benchmark - user","benchmark - user-db"
2024-01-23 04:31:30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-01-23 04:31:45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-01-23 04:32:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-01-23 04:32:15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-01-23 04:32:30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-01-23 04:32:45,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2024-01-23 04:33:00,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2024-01-23 04:33:15,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2024-01-23 04:33:30,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1
2024-01-23 04:33:45,2,1,1,1,1,3,1,1,1,1,1,1,1,2,1
2024-01-23 04:34:00,2,1,1,1,1,3,1,1,2,1,1,1,1,2,1
2024-01-23 04:34:15,2,1,1,1,1,4,1,1,2,1,1,1,1,2,1
2024-01-23 04:34:30,2,1,1,1,1,4,1,1,2,1,1,1,1,2,1
2024-01-23 04:34:45,3,1,1,1,1,4,1,1,2,1,1,1,1,2,1
2024-01-23 04:35:00,3,1,1,1,1,4,1,1,2,1,1,1,1,2,1
2024-01-23 04:35:15,3,1,1,1,1,4,1,1,2,1,1,1,1,2,1
2024-01-23 04:35:30,3,1,1,1,1,4,1,1,2,1,1,1,1,2,1
2024-01-23 04:35:45,3,1,1,1,1,4,1,1,2,1,1,1,1,2,1
2024-01-23 04:36:00,3,1,1,1,1,4,1,1,2,1,1,1,1,2,1
2024-01-23 04:36:15,3,1,1,1,1,4,1,1,2,1,1,1,1,2,1
2024-01-23 04:36:30,3,1,1,1,1,4,1,1,2,1,1,1,2,2,1
2024-01-23 04:36:45,3,1,1,1,1,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:37:00,3,1,2,1,1,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:37:15,3,1,2,1,1,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:37:30,3,1,2,1,1,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:37:45,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:38:00,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:38:15,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:38:30,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:38:45,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:39:00,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:39:15,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:39:30,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:39:45,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:40:00,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:40:15,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:40:30,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:40:45,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:41:00,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:41:15,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1
2024-01-23 04:41:30,3,1,2,1,2,4,1,2,2,1,1,1,2,2,1