"Time","benchmark - carts","benchmark - carts-db","benchmark - catalogue","benchmark - catalogue-db","benchmark - front-end","benchmark - orders","benchmark - orders-db","benchmark - payment","benchmark - queue-master","benchmark - rabbitmq","benchmark - rabbitmq-exporter","benchmark - session-db","benchmark - shipping","benchmark - user","benchmark - user-db"
2024-02-26 23:52:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:52:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:53:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:53:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:53:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:54:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:54:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:54:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:55:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:55:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:55:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:56:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:56:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:56:45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:57:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:57:15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:57:30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:57:45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:58:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:58:15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:58:30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:58:45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:59:00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:59:15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:59:30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-02-26 23:59:45,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-02-27 00:00:00,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-02-27 00:00:15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024-02-27 00:00:30,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2024-02-27 00:00:45,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0
2024-02-27 00:01:00,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0
2024-02-27 00:01:15,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0
2024-02-27 00:01:30,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0
2024-02-27 00:01:45,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0
2024-02-27 00:02:00,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0
2024-02-27 00:02:15,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0
2024-02-27 00:02:30,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0